building_cls6_area_ratio,building_cls6_comp1m,building_cls6_error_contribution,building_cls6_mae,building_cls6_median,building_cls6_pixels,building_cls6_rmse,ground_cls2_area_ratio,ground_cls2_comp1m,ground_cls2_error_contribution,ground_cls2_mae,ground_cls2_median,ground_cls2_pixels,ground_cls2_rmse,method,overall_area_ratio,overall_comp1m,overall_error_contribution,overall_mae,overall_median,overall_pixels,overall_rmse,phase0_error_top20_eval_only_area_ratio,phase0_error_top20_eval_only_comp1m,phase0_error_top20_eval_only_error_contribution,phase0_error_top20_eval_only_mae,phase0_error_top20_eval_only_median,phase0_error_top20_eval_only_pixels,phase0_error_top20_eval_only_rmse,scene,tree_cls5_area_ratio,tree_cls5_comp1m,tree_cls5_error_contribution,tree_cls5_mae,tree_cls5_median,tree_cls5_pixels,tree_cls5_rmse,water_cls9_area_ratio,water_cls9_comp1m,water_cls9_error_contribution,water_cls9_mae,water_cls9_median,water_cls9_pixels,water_cls9_rmse,weak_proxy_top20_area_ratio,weak_proxy_top20_comp1m,weak_proxy_top20_error_contribution,weak_proxy_top20_mae,weak_proxy_top20_median,weak_proxy_top20_pixels,weak_proxy_top20_rmse
0.2659694754556415,0.5151009337019457,0.23382351726800346,1.477002739906311,0.9492168426513672,191710,2.382063627243042,0.5731807984772411,0.609666777200367,0.4969427716750655,1.4565978050231934,0.5701923370361328,413147,2.484518051147461,baseline_s1337,1.0,0.5378948580529608,1.0,1.6800603866577148,0.8508319854736328,720797,2.784785032272339,0.20000083241189962,0.0,0.6195858528095988,5.204686641693115,4.388289451599121,144160,5.833853721618652,IARPA_001,0.0844273769174955,0.23035083394955222,0.18128954691748228,3.6075665950775146,2.4861011505126953,60855,5.0022993087768555,0.0,,0.0,,,0,,0.19927247199974474,0.6738469036098444,0.1834648596284422,1.546786904335022,0.3531494140625,143635,3.081231117248535
0.2659694754556415,0.5054770225861979,0.23456302173326127,1.5085575580596924,0.983856201171875,191710,2.3810293674468994,0.5731807984772411,0.6068179122685146,0.5012828432352082,1.4959784746170044,0.6211662292480469,413147,2.505005359649658,ours_s1337,1.0,0.5326770227955999,1.0,1.7105435132980347,0.880035400390625,720797,2.781219959259033,0.20000083241189962,0.007567980022197558,0.586622763996688,5.017198085784912,4.376202583312988,144160,5.693512439727783,IARPA_001,0.0844273769174955,0.22211814970010682,0.1766029863021115,3.5780704021453857,2.5592994689941406,60855,4.894204616546631,0.0,,0.0,,,0,,0.19927247199974474,0.6562188881540014,0.1824918257839375,1.5664993524551392,0.4563560485839844,143635,2.9941964149475098
0.2659694754556415,0.5007876480100151,0.22948615010613396,1.4854695796966553,0.9981155395507812,191710,2.3168697357177734,0.5731807984772411,0.5939653440542955,0.5088004602142986,1.5282518863677979,0.6652374267578125,413147,2.4980521202087402,baseline_s2024,1.0,0.5237272075216739,1.0,1.721627116203308,0.9091243743896484,720797,2.7636923789978027,0.20000083241189962,0.011299944506104328,0.5688386932162208,4.896620273590088,4.236710548400879,144160,5.605881690979004,IARPA_001,0.0844273769174955,0.2254046503984882,0.17478250422133398,3.564131736755371,2.492563247680664,60855,4.911518096923828,0.0,,0.0,,,0,,0.19927247199974474,0.641410519720124,0.18811488616173036,1.6252304315567017,0.511810302734375,143635,3.0320706367492676
0.2659694754556415,0.45817641228939543,0.23279413031281673,1.5596977472305298,1.1239585876464844,191710,2.3583734035491943,0.5731807984772411,0.5919878396793393,0.5150938567009602,1.6013820171356201,0.6959514617919922,413147,2.631338596343994,ours_s2024,1.0,0.5110717719413371,1.0,1.7819693088531494,0.9597263336181641,720797,2.8139193058013916,0.20000083241189962,0.017327968923418424,0.5571601103790033,4.964190483093262,4.401045799255371,144160,5.631550312042236,IARPA_001,0.0844273769174955,0.21796072631665434,0.1664614050598973,3.513423204421997,2.610433578491211,60855,4.672001838684082,0.0,,0.0,,,0,,0.19927247199974474,0.6296515473248164,0.1842062628552076,1.6472415924072266,0.5715847015380859,143635,2.9633028507232666
0.2659694754556415,0.46410202910646287,0.23683345307444756,1.580226182937622,1.1183462142944336,191710,2.410529136657715,0.5731807984772411,0.5940016507441661,0.5065603700430403,1.568366527557373,0.6788482666015625,413147,2.61630916595459,baseline_s3407,1.0,0.5140698421330833,1.0,1.7746306657791138,0.9485359191894531,720797,2.8504061698913574,0.20000083241189962,0.01043978912319645,0.5769524609535172,5.119366645812988,4.475103378295898,144160,5.822347640991211,IARPA_001,0.0844273769174955,0.2260948155451483,0.16924720820139336,3.5575106143951416,2.472055435180664,60855,4.866754055023193,0.0,,0.0,,,0,,0.19927247199974474,0.644835868694956,0.18337816621760492,1.6330832242965698,0.5069046020507812,143635,3.055661678314209
0.2659694754556415,0.48298471649887853,0.23631011484122802,1.5115796327590942,1.0543909072875977,191710,2.3112900257110596,0.5731807984772411,0.6090689270404965,0.5037381016963043,1.4951807260513306,0.6386852264404297,413147,2.4986765384674072,ours_s3407,1.0,0.5289214577752127,1.0,1.701298475265503,0.89385986328125,720797,2.7420878410339355,0.20000083241189962,0.009225860155382909,0.5789632190649711,4.924925804138184,4.247718811035156,144160,5.599654197692871,IARPA_001,0.0844273769174955,0.22946347876098924,0.17342237929479823,3.4946393966674805,2.4286365509033203,60855,4.776834964752197,0.0,,0.0,,,0,,0.19927247199974474,0.665889233125631,0.18167297073787653,1.5510419607162476,0.4871330261230469,143635,2.9572689533233643
0.2659694754556415,0.5310834072296698,0.23421674867700107,1.4145821332931519,0.9017267227172852,191710,2.2942259311676025,0.5731807984772411,0.6209460555201901,0.4934397670178866,1.3828800916671753,0.5687923431396484,413147,2.344352960586548,baseline_s5150,1.0,0.5516795991104292,1.0,1.6063567399978638,0.8085403442382812,720797,2.674957036972046,0.20000083241189962,0.041578801331853495,0.5744699502540092,4.613999366760254,3.9692792892456055,144160,5.462407112121582,IARPA_001,0.0844273769174955,0.23059732150193082,0.18714613374685585,3.560734272003174,2.473848342895508,60855,4.945319652557373,0.0,,0.0,,,0,,0.19927247199974474,0.6923382184008076,0.18467265283270592,1.48866605758667,0.4261150360107422,143635,2.969708204269409
0.2659694754556415,0.5352146471232591,0.23479767546713942,1.4244253635406494,0.8912467956542969,191710,2.28532338142395,0.5731807984772411,0.6259709013982917,0.4896985619989177,1.3785258531570435,0.5721549987792969,413147,2.337331533432007,ours_s5150,1.0,0.5559443227427417,1.0,1.613532543182373,0.8028507232666016,720797,2.6868927478790283,0.20000083241189962,0.05092952275249722,0.57315883573448,4.624032974243164,3.994462013244629,144160,5.48184871673584,IARPA_001,0.0844273769174955,0.23518198997617287,0.18991002484352557,3.629462480545044,2.4952640533447266,60855,5.040797710418701,0.0,,0.0,,,0,,0.19927247199974474,0.6906812406446897,0.18501582881343817,1.4980947971343994,0.46968650817871094,143635,2.9272661209106445
0.2659694754556415,0.5154556361170518,0.2326127828327855,1.4613542556762695,0.9564399719238281,191710,2.327294111251831,0.5731807984772411,0.6046588744442051,0.5019823852555912,1.463357925415039,0.6505832672119141,413147,2.437469959259033,baseline_s6001,1.0,0.5356459585708597,1.0,1.670912504196167,0.8761959075927734,720797,2.7368226051330566,0.20000083241189962,0.01701581576026637,0.5772343024625562,4.8225202560424805,4.128910064697266,144160,5.5927414894104,IARPA_001,0.0844273769174955,0.23306219702571687,0.17885676707375422,3.539776086807251,2.4296226501464844,60855,4.940327167510986,0.0,,0.0,,,0,,0.19927247199974474,0.6567758554669823,0.18358535865184725,1.5393750667572021,0.4984169006347656,143635,2.9357049465179443
0.2659694754556415,0.5121902874132804,0.23633729699879988,1.4767433404922485,0.9625492095947266,191710,2.338829755783081,0.5731807984772411,0.5985545096539489,0.499403848407405,1.44798743724823,0.6495819091796875,413147,2.401602029800415,ours_s6001,1.0,0.5326465010259477,1.0,1.6618987321853638,0.8826503753662109,720797,2.714343309402466,0.20000083241189962,0.0300638179800222,0.5691894811435885,4.72965669631958,4.073747634887695,144160,5.532622814178467,IARPA_001,0.0844273769174955,0.23043299646701174,0.17988991700313456,3.541017532348633,2.4415645599365234,60855,4.923718452453613,0.0,,0.0,,,0,,0.19927247199974474,0.6580359940126014,0.1830811489311481,1.526865839958191,0.5057868957519531,143635,2.932837724685669
0.2659694754556415,0.5053257524385791,0.23396596682965212,1.5060317516326904,0.9837522506713867,191710,2.341099739074707,0.5731807984772411,0.6202634897506214,0.5005721592775548,1.4951621294021606,0.5928859710693359,413147,2.5406157970428467,baseline_s7777,1.0,0.5414173477414584,1.0,1.7120373249053955,0.8432731628417969,720797,2.8085122108459473,0.20000083241189962,0.009572697003329633,0.59154715576012,5.063733100891113,4.381755828857422,144160,5.7708611488342285,IARPA_001,0.0844273769174955,0.2279681209432257,0.1777366934856093,3.604184627532959,2.5074806213378906,60855,4.998215198516846,0.0,,0.0,,,0,,0.19927247199974474,0.6747241271277892,0.18250550203798505,1.567984938621521,0.44756317138671875,143635,3.041719675064087
0.2659694754556415,0.4935788430441813,0.2406757754417475,1.5125821828842163,1.0214366912841797,191710,2.347957134246826,0.5731807984772411,0.6120218711499781,0.49442610069091847,1.441876769065857,0.5856666564941406,413147,2.4401144981384277,ours_s7777,1.0,0.5347497284256177,1.0,1.671546220779419,0.8637638092041016,720797,2.7342333793640137,0.20000083241189962,0.023043840177580467,0.5727891563690116,4.787197589874268,4.141824722290039,144160,5.55129337310791,IARPA_001,0.0844273769174955,0.23408101224221511,0.17879836564107182,3.5399622917175293,2.4564876556396484,60855,4.89397668838501,0.0,,0.0,,,0,,0.19927247199974474,0.6813798865179099,0.1806997764443657,1.5157538652420044,0.38190650939941406,143635,2.9965715408325195
