building_cls6_area_ratio,building_cls6_comp1m,building_cls6_error_contribution,building_cls6_mae,building_cls6_median,building_cls6_pixels,building_cls6_rmse,ground_cls2_area_ratio,ground_cls2_comp1m,ground_cls2_error_contribution,ground_cls2_mae,ground_cls2_median,ground_cls2_pixels,ground_cls2_rmse,method,overall_area_ratio,overall_comp1m,overall_error_contribution,overall_mae,overall_median,overall_pixels,overall_rmse,phase0_error_top20_eval_only_area_ratio,phase0_error_top20_eval_only_comp1m,phase0_error_top20_eval_only_error_contribution,phase0_error_top20_eval_only_mae,phase0_error_top20_eval_only_median,phase0_error_top20_eval_only_pixels,phase0_error_top20_eval_only_rmse,scene,tree_cls5_area_ratio,tree_cls5_comp1m,tree_cls5_error_contribution,tree_cls5_mae,tree_cls5_median,tree_cls5_pixels,tree_cls5_rmse,water_cls9_area_ratio,water_cls9_comp1m,water_cls9_error_contribution,water_cls9_mae,water_cls9_median,water_cls9_pixels,water_cls9_rmse,weak_proxy_top20_area_ratio,weak_proxy_top20_comp1m,weak_proxy_top20_error_contribution,weak_proxy_top20_mae,weak_proxy_top20_median,weak_proxy_top20_pixels,weak_proxy_top20_rmse
0.08590323703445875,0.6383486403745723,0.05460766418558956,1.022537112236023,0.700374960899353,22212,1.5113716125488281,0.4339869281045752,0.6875401012333358,0.3449388416220483,1.2784991264343262,0.47368812561035156,112216,2.5489020347595215,eogspp_s1337,1.0,0.4371388792203272,1.0,1.6085516214370728,1.242588996887207,258570,2.5705406665802,0.2,0.0,0.5764477470374262,4.636229515075684,3.8202943801879883,51714,5.368823528289795,JAX_260,0.18895463510848126,0.24323549879241885,0.3267277716994319,2.781400203704834,2.2669668197631836,48858,3.574134349822998,0.25968983254051126,0.11218502412581163,0.21796304110239106,1.3500906229019165,1.3713836669921875,67148,1.5084617137908936,0.19679390493870133,0.09413383118797287,0.16510186826864515,1.3495075702667236,1.3796672821044922,50885,1.448193907737732
0.08590323703445875,0.695569962182604,0.05015681692046239,0.876416027545929,0.5590972900390625,22212,1.3619630336761475,0.4339869281045752,0.6922453126113923,0.37359512723817273,1.2921544313430786,0.4430084228515625,112216,2.669281482696533,eogspp_s2024,1.0,0.46682909850330667,1.0,1.501031756401062,1.0497150421142578,258570,2.5298664569854736,0.2,0.0630196851916309,0.5629043864051368,4.224686622619629,3.479433059692383,51714,5.239716529846191,JAX_260,0.18895463510848126,0.2809775267100577,0.3226232471976217,2.562878370285034,1.9463319778442383,48858,3.38314151763916,0.25968983254051126,0.1728122952284506,0.19849075640482364,1.147295355796814,1.1009225845336914,67148,1.3700430393218994,0.19679390493870133,0.13455831777537586,0.1462749147597601,1.115701675415039,1.1039180755615234,50885,1.2396385669708252
0.08590323703445875,0.6597334773996039,0.052660926390600916,0.9613145589828491,0.6252658367156982,22212,1.4108742475509644,0.4339869281045752,0.6516806872460256,0.42250769890725537,1.5266677141189575,0.6393537521362305,112216,2.8924612998962402,eogspp_s3407,1.0,0.5858993696097768,1.0,1.5681462287902832,0.8860702514648438,258570,2.6043009757995605,0.2,0.08454190354642843,0.5192263821694556,4.071114540100098,3.347871780395508,51714,5.161979675292969,JAX_260,0.18895463510848126,0.30281632485979776,0.2800117886265957,2.3238351345062256,1.8134183883666992,48858,3.041081428527832,0.25968983254051126,0.6985911717400369,0.18638395902095825,1.125486135482788,0.91094970703125,67148,1.5309369564056396,0.19679390493870133,0.6929153974648717,0.13447737448418978,1.071578860282898,0.9270896911621094,50885,1.3647305965423584
0.08590323703445875,0.6465424095083738,0.05082213047442143,0.9956331849098206,0.6521601676940918,22212,1.4860368967056274,0.4339869281045752,0.6689687745063093,0.3641161767499279,1.4119501113891602,0.49280738830566406,112216,2.7756145000457764,eogspp_s5150,1.0,0.4337742197470704,1.0,1.6828911304473877,1.2341461181640625,258570,2.7281129360198975,0.2,0.033936651583710405,0.5468924342415911,4.601801872253418,3.8258047103881836,51714,5.533377647399902,JAX_260,0.18895463510848126,0.24389045806213927,0.32481402577947227,2.8928987979888916,2.2412290573120117,48858,3.7678632736206055,0.25968983254051126,0.12972836123190565,0.2040567820579986,1.3223673105239868,1.3037443161010742,67148,1.4816588163375854,0.19679390493870133,0.10166060725164587,0.152988065404899,1.3082836866378784,1.3110771179199219,50885,1.3976951837539673
0.08590323703445875,0.6644606518998739,0.051975392795182464,0.9541705250740051,0.6144838333129883,22212,1.4529451131820679,0.4339869281045752,0.6758394524844942,0.37763806822126844,1.37226140499115,0.4731721878051758,112216,2.6997246742248535,eogspp_s6001,1.0,0.4735120083536373,1.0,1.5770219564437866,1.0631427764892578,258570,2.5545194149017334,0.2,0.03763004215492903,0.5533261734655012,4.363037586212158,3.7023801803588867,51714,5.224959850311279,JAX_260,0.18895463510848126,0.2590568586516026,0.3127694625761515,2.610384702682495,2.1202850341796875,48858,3.3283472061157227,0.25968983254051126,0.25384225889080836,0.20038696699691264,1.2168926000595093,1.2281389236450195,67148,1.403151273727417,0.19679390493870133,0.20308538862140119,0.15226467158538448,1.2201837301254272,1.246664047241211,50885,1.3616162538528442
0.08590323703445875,0.6658112731856654,0.05165238483654097,0.9635246992111206,0.6377743482589722,22212,1.4548373222351074,0.4339869281045752,0.6677835602766093,0.37427765936746266,1.381972074508667,0.48054027557373047,112216,2.7723374366760254,eogspp_s7777,1.0,0.44616544842789185,1.0,1.6024408340454102,1.204258918762207,258570,2.604928493499756,0.2,0.05041188072862281,0.5422004558420029,4.3442206382751465,3.630826950073242,51714,5.309107303619385,JAX_260,0.18895463510848126,0.25713291579679887,0.3035611336618654,2.5743680000305176,2.1287660598754883,48858,3.2779812812805176,0.25968983254051126,0.16055578721629832,0.214975492081593,1.3265267610549927,1.3225517272949219,67148,1.5525765419006348,0.19679390493870133,0.10696668959418296,0.16150250622596912,1.3150722980499268,1.3314437866210938,50885,1.4166008234024048
0.08590323703445875,0.6496038177561678,0.06234291180147354,1.1154420375823975,0.6436296701431274,22212,2.0001590251922607,0.4339869281045752,0.7426213730662294,0.2978672175978413,1.0549103021621704,0.38069629669189453,112216,2.181818723678589,eogspp_tsdf_s1337,1.0,0.626917275786054,1.0,1.5369844436645508,0.8547954559326172,258570,2.6448700428009033,0.2,0.04983176702633716,0.5890900231164002,4.527111053466797,3.915102005004883,51714,5.415965557098389,JAX_260,0.18895463510848126,0.19231241557165663,0.3979695342860769,3.2371418476104736,2.775446891784668,48858,4.036029815673828,0.25968983254051126,0.7951093107761958,0.15873793914122863,0.9394966959953308,0.866363525390625,67148,1.1568063497543335,0.19679390493870133,0.7828240149356391,0.1223663498088993,0.9556961059570312,0.8674335479736328,50885,1.130068302154541
0.08590323703445875,0.6654961282189807,0.06511299191831126,1.1305694580078125,0.6303739547729492,22212,2.1470460891723633,0.4339869281045752,0.7288978398802309,0.32876824740630783,1.1299320459365845,0.4348020553588867,112216,2.2883312702178955,eogspp_tsdf_s2024,1.0,0.6689677843523998,1.0,1.4915544986724854,0.8084850311279297,258570,2.6158461570739746,0.2,0.09863866651196967,0.5644664983454173,4.209662914276123,3.577061653137207,51714,5.283900260925293,JAX_260,0.18895463510848126,0.23257194318228336,0.3732158136625429,2.9460601806640625,2.3845443725585938,48858,3.783343553543091,0.25968983254051126,0.9449127300887592,0.15009658485043934,0.8620947599411011,0.8169651031494141,67148,1.1289615631103516,0.19679390493870133,0.9556057777341063,0.11119173915932287,0.8427523970603943,0.8174362182617188,50885,1.0683118104934692
0.08590323703445875,0.6241220961642355,0.06589205488659922,1.2227600812911987,0.7220418453216553,22212,2.1142964363098145,0.4339869281045752,0.6727115562843088,0.3726288154570057,1.3687291145324707,0.7070293426513672,112216,2.50016450881958,eogspp_tsdf_s3407,1.0,0.6040143868198167,1.0,1.594107985496521,0.7624015808105469,258570,2.658538818359375,0.2,0.10911938739993039,0.5068154118200775,4.039592266082764,3.4447169303894043,51714,5.123907089233398,JAX_260,0.18895463510848126,0.24505710426132876,0.3269091386586477,2.757955551147461,2.258547782897949,48858,3.5294039249420166,0.25968983254051126,0.7935307082861738,0.15814408183391823,0.9707686305046082,0.7334613800048828,67148,1.3946291208267212,0.19679390493870133,0.7998427827454063,0.11525777572033184,0.9336332678794861,0.7374324798583984,50885,1.2449597120285034
0.08590323703445875,0.6537007023230686,0.05850273381771117,1.1192315816879272,0.6459159851074219,22212,2.052294969558716,0.4339869281045752,0.711182006131033,0.32128847935756205,1.2166672945022583,0.4958686828613281,112216,2.4145522117614746,eogspp_tsdf_s5150,1.0,0.5426112851452218,1.0,1.6434379816055298,0.8270919322967529,258570,2.825599431991577,0.2,0.07348106895618207,0.5538727552176024,4.5512776374816895,3.8125858306884766,51714,5.629985332489014,JAX_260,0.18895463510848126,0.20258708911539564,0.3843817931785089,3.3431708812713623,2.7009925842285156,48858,4.277520179748535,0.25968983254051126,0.5145797343182225,0.1557465326293186,0.9856364130973816,0.9042234420776367,67148,1.189302682876587,0.19679390493870133,0.4736562837771445,0.1212527944875057,1.012589454650879,1.0931262969970703,50885,1.171142339706421
