building_cls6_area_ratio,building_cls6_comp1m,building_cls6_error_contribution,building_cls6_mae,building_cls6_median,building_cls6_pixels,building_cls6_rmse,ground_cls2_area_ratio,ground_cls2_comp1m,ground_cls2_error_contribution,ground_cls2_mae,ground_cls2_median,ground_cls2_pixels,ground_cls2_rmse,method,overall_area_ratio,overall_comp1m,overall_error_contribution,overall_mae,overall_median,overall_pixels,overall_rmse,phase0_error_top20_eval_only_area_ratio,phase0_error_top20_eval_only_comp1m,phase0_error_top20_eval_only_error_contribution,phase0_error_top20_eval_only_mae,phase0_error_top20_eval_only_median,phase0_error_top20_eval_only_pixels,phase0_error_top20_eval_only_rmse,scene,tree_cls5_area_ratio,tree_cls5_comp1m,tree_cls5_error_contribution,tree_cls5_mae,tree_cls5_median,tree_cls5_pixels,tree_cls5_rmse,water_cls9_area_ratio,water_cls9_comp1m,water_cls9_error_contribution,water_cls9_mae,water_cls9_median,water_cls9_pixels,water_cls9_rmse,weak_proxy_top20_area_ratio,weak_proxy_top20_comp1m,weak_proxy_top20_error_contribution,weak_proxy_top20_mae,weak_proxy_top20_median,weak_proxy_top20_pixels,weak_proxy_top20_rmse
0.1991009988901221,0.6080885222141702,0.12197438625729223,1.319077968597412,0.7127532958984375,143512,2.611138343811035,0.532760821309656,0.7083543829131229,0.32098034045234713,1.2972432374954224,0.5064229965209961,384014,2.705369472503662,baseline_s1337,1.0,0.5736182019977802,1.0,2.1531548500061035,0.7445850372314453,720800,3.9460086822509766,0.2,0.0,0.7076720335259028,7.6186370849609375,7.653102874755859,144160,8.551895141601562,IARPA_003,0.08390260821309656,0.2578666269821585,0.15315390233467396,3.9303195476531982,2.342802047729492,60477,6.294833183288574,0.0,,0.0,,,0,,0.19718784683684795,0.20436492580892543,0.4178190282952125,4.5622944831848145,3.3149032592773438,142133,5.825700759887695
0.1991009988901221,0.6116979764758348,0.12451543795256746,1.3342927694320679,0.7320060729980469,143512,2.6694893836975098,0.532760821309656,0.7155858900977569,0.3228152522559385,1.2927756309509277,0.48105907440185547,384014,2.7232723236083984,ours_s1337,1.0,0.5786431742508324,1.0,2.133543014526367,0.7258615493774414,720800,3.927227020263672,0.2,0.006763318534961154,0.6929535582858688,7.392230987548828,7.402400970458984,144160,8.447872161865234,IARPA_003,0.08390260821309656,0.2561800353853531,0.15362442698292478,3.9064853191375732,2.3579673767089844,60477,6.290735244750977,0.0,,0.0,,,0,,0.19718784683684795,0.2057017019270683,0.41219075691493573,4.459842205047607,3.410512924194336,142133,5.719393730163574
0.1991009988901221,0.6165616812531356,0.12241153900544974,1.3148894309997559,0.710078239440918,143512,2.6179089546203613,0.532760821309656,0.7307858567656388,0.3110306504984298,1.2485651969909668,0.415618896484375,384014,2.692319393157959,baseline_s2024,1.0,0.5884822419533852,1.0,2.138652801513672,0.6737222671508789,720800,3.9665277004241943,0.2,0.015441176470588236,0.7047129301134384,7.53568172454834,7.818445205688477,144160,8.547821998596191,IARPA_003,0.08390260821309656,0.26500983845098136,0.1542619224042695,3.932091236114502,2.2639503479003906,60477,6.312850475311279,0.0,,0.0,,,0,,0.19718784683684795,0.22348082429836844,0.4303089408585305,4.66702938079834,3.5776901245117188,142133,5.98445463180542
0.1991009988901221,0.6015315792407604,0.12644156476279425,1.3655141592025757,0.7328996658325195,143512,2.7362842559814453,0.532760821309656,0.708406464347654,0.3182675494840688,1.2845170497894287,0.47437095642089844,384014,2.698904514312744,ours_s2024,1.0,0.5723515538290788,1.0,2.150204658508301,0.738499641418457,720800,3.9507479667663574,0.2,0.01005826859045505,0.6945463079908444,7.46708345413208,7.57452392578125,144160,8.494606971740723,IARPA_003,0.08390260821309656,0.25183127469947253,0.1531932165168958,3.9259419441223145,2.3629684448242188,60477,6.290500640869141,0.0,,0.0,,,0,,0.19718784683684795,0.20130441206475624,0.4185856210288944,4.5644025802612305,3.4453697204589844,142133,5.840579986572266
0.1991009988901221,0.6149032833491276,0.1212277126755188,1.2936651706695557,0.7046642303466797,143512,2.5898313522338867,0.532760821309656,0.7100522376788346,0.3177601103711625,1.2672446966171265,0.5074577331542969,384014,2.6463675498962402,baseline_s3407,1.0,0.5783129855715872,1.0,2.1246793270111084,0.7369556427001953,720800,3.9188895225524902,0.2,0.01595449500554939,0.6949800073475212,7.3830485343933105,7.615856170654297,144160,8.445183753967285,IARPA_003,0.08390260821309656,0.27354200770540865,0.15059779006282448,3.813612222671509,2.1339664459228516,60477,6.2228522300720215,0.0,,0.0,,,0,,0.19718784683684795,0.2078546150436563,0.42287498333911616,4.556435585021973,3.4058799743652344,142133,5.840217590332031
0.1991009988901221,0.6168752438820447,0.12032133441857756,1.3008464574813843,0.7083721160888672,143512,2.6309239864349365,0.532760821309656,0.6968860510293896,0.32480849851606036,1.3123568296432495,0.5116548538208008,384014,2.7162444591522217,ours_s3407,1.0,0.5687569367369589,1.0,2.1525678634643555,0.7661170959472656,720800,3.9533417224884033,0.2,0.008483629300776915,0.6909776196978433,7.436881065368652,7.54150390625,144160,8.500784873962402,IARPA_003,0.08390260821309656,0.2621657820328389,0.15320078433413492,3.930450916290283,2.2335853576660156,60477,6.3877129554748535,0.0,,0.0,,,0,,0.19718784683684795,0.21045077497836534,0.41436771297991787,4.523375034332275,3.4117908477783203,142133,5.809216022491455
0.1991009988901221,0.6308043926640281,0.11564775885777093,1.2221765518188477,0.7101297378540039,143512,2.4853861331939697,0.532760821309656,0.709718916497836,0.32171697166482544,1.2706087827682495,0.4392557144165039,384014,2.688664674758911,baseline_s5150,1.0,0.5785627081021087,1.0,2.1041183471679688,0.7140522003173828,720800,3.8944103717803955,0.2,0.01607935627081021,0.6947765912800494,7.309460639953613,7.561220169067383,144160,8.385299682617188,IARPA_003,0.08390260821309656,0.2636704863005771,0.15193537757759956,3.810251235961914,2.287799835205078,60477,6.165838241577148,0.0,,0.0,,,0,,0.19718784683684795,0.21448221032413303,0.420201681536625,4.483816146850586,3.3274688720703125,142133,5.770450115203857
0.1991009988901221,0.5875048776408941,0.12216417118782773,1.3551106452941895,0.7993049621582031,143512,2.654374599456787,0.532760821309656,0.7026905269078731,0.32269767067877014,1.3377282619476318,0.521885871887207,384014,2.738041877746582,ours_s5150,1.0,0.5643645948945616,1.0,2.2085351943969727,0.7757968902587891,720800,4.007506847381592,0.2,0.009080188679245283,0.687641545568859,7.593403339385986,7.890956878662109,144160,8.609251976013184,IARPA_003,0.08390260821309656,0.2470360632967905,0.1532162517908886,4.033051013946533,2.39996337890625,60477,6.401058197021484,0.0,,0.0,,,0,,0.19718784683684795,0.21417967678160596,0.4161148408148753,4.660552501678467,3.3044891357421875,142133,5.972919464111328
0.1991009988901221,0.6885974692011818,0.10924079094404153,1.15110445022583,0.6105861663818359,143512,2.4527976512908936,0.532760821309656,0.7173774914456243,0.32057075940867824,1.2623940706253052,0.46527671813964844,384014,2.7012619972229004,baseline_s6001,1.0,0.5950596559378468,1.0,2.097989559173584,0.6916084289550781,720800,3.926914691925049,0.2,0.022995283018867923,0.7005141493358281,7.3483567237854,7.746892929077148,144160,8.468716621398926,IARPA_003,0.08390260821309656,0.2787009937662252,0.14966296275692692,3.742331027984619,2.16424560546875,60477,6.147452354431152,0.0,,0.0,,,0,,0.19718784683684795,0.23801650566722718,0.4285689428871104,4.559779644012451,3.3574466705322266,142133,5.896803855895996
0.1991009988901221,0.6387549473214783,0.11919190675741842,1.2354997396469116,0.6908302307128906,143512,2.5004427433013916,0.532760821309656,0.7435458082257418,0.31114231691248184,1.2053025960922241,0.4597463607788086,384014,2.613032817840576,ours_s6001,1.0,0.6017341842397337,1.0,2.0638082027435303,0.6860485076904297,720800,3.8626487255096436,0.2,0.03625832408435072,0.7029187169238089,7.253446578979492,7.370832443237305,144160,8.350889205932617,IARPA_003,0.08390260821309656,0.281561585396101,0.15435445921317686,3.7967588901519775,2.156320571899414,60477,6.178875923156738,0.0,,0.0,,,0,,0.19718784683684795,0.22580259334566918,0.4297915684760187,4.49828577041626,3.612356185913086,142133,5.796710014343262
